image_id,public_subject_id,background,gesture_id,filename,relative_path,sha256,size_bytes,width,height,input_is_mirrored
P02_BLACK_B_000017,P02,BLACK,B,image_000017.jpg,training/P02/BLACK/B/images/image_000017.jpg,d0d7d3a51ae960fe4c9d80ece7e0272d52b1f62105025f386b6b3f90a01416c2,8615,,,true
P02_BLACK_B_000018,P02,BLACK,B,image_000018.jpg,training/P02/BLACK/B/images/image_000018.jpg,321ecf6b32e45c64901f20a5560ef3d9bfbab044ec0f754e06c99ed5689bcbe6,8972,,,true
P02_BLACK_B_000019,P02,BLACK,B,image_000019.jpg,training/P02/BLACK/B/images/image_000019.jpg,974c3df0ead3d1582090b7cfeb03749c5f67ebbd1faa173c2dca2d409435fb0f,9125,,,true
P02_BLACK_B_000020,P02,BLACK,B,image_000020.jpg,training/P02/BLACK/B/images/image_000020.jpg,4e14dbeb45217fc170ca7fbb32fb7fffdd4ebe8ffefe52dd31dfe1dea6a7fb2f,8835,,,true
P02_BLACK_B_000021,P02,BLACK,B,image_000021.jpg,training/P02/BLACK/B/images/image_000021.jpg,15f7bab12df18b79893e771a8f24cf61da1164b025ab46ed78e3e7f8c251d11a,8929,,,true
P02_BLACK_B_000022,P02,BLACK,B,image_000022.jpg,training/P02/BLACK/B/images/image_000022.jpg,6ef3899745a3d0e329a27f7bdc0efccf4d07b0de4b3953ef8d9ea8e0531d9510,9413,,,true
P02_BLACK_B_000023,P02,BLACK,B,image_000023.jpg,training/P02/BLACK/B/images/image_000023.jpg,b3daae4b9ae70e7557b9fb08ba9d8b026151b1e1a1c5858df905b074cf4b14a6,9263,,,true
P02_BLACK_B_000024,P02,BLACK,B,image_000024.jpg,training/P02/BLACK/B/images/image_000024.jpg,67a1fa535bb445e105c9da4453275b149bb1a7f810eefbe3db1fd9b3a61fbf56,9103,,,true
P02_BLACK_B_000025,P02,BLACK,B,image_000025.jpg,training/P02/BLACK/B/images/image_000025.jpg,23ac15fb4be0a5a1fa582cb8fcd36b9e2b6f97df515401a8201d1ffe27beca8a,9078,,,true
P02_BLACK_C_000001,P02,BLACK,C,image_000001.jpg,training/P02/BLACK/C/images/image_000001.jpg,e8b1b716ce9a9ecc4b49110e0911709d69c1f769fa0a4f364abd4b1f414db9a6,9192,,,true
P02_BLACK_C_000002,P02,BLACK,C,image_000002.jpg,training/P02/BLACK/C/images/image_000002.jpg,2446653bb76c57ea77500d0409d97ba69f4cc5e88e977b0bb509f3a335251d63,8915,,,true
P02_BLACK_C_000003,P02,BLACK,C,image_000003.jpg,training/P02/BLACK/C/images/image_000003.jpg,fc14eb497701b7ce7a5e2a6fb6a301bf7a128602b45f1bea838f28c38955c89a,8877,,,true
P02_BLACK_C_000004,P02,BLACK,C,image_000004.jpg,training/P02/BLACK/C/images/image_000004.jpg,831a3c771bee4a15b01862eb772de941c28ef3ddc50dd507482d154ae3bcc13a,8058,,,true
P02_BLACK_C_000005,P02,BLACK,C,image_000005.jpg,training/P02/BLACK/C/images/image_000005.jpg,ea7ac00655a461b6b2aa887f3fcd7d21178a40eb9010b12e7758c8946617e534,8490,,,true
P02_BLACK_C_000006,P02,BLACK,C,image_000006.jpg,training/P02/BLACK/C/images/image_000006.jpg,e46e4b825b9b096d18fc67bb77ca5039cc10bc97f5223f8118fc8fdb4d74686d,7974,,,true
P02_BLACK_C_000007,P02,BLACK,C,image_000007.jpg,training/P02/BLACK/C/images/image_000007.jpg,9201da125a007021b36d7d791ae0d753d676fa9cf34967759348f7160fd3aae5,8550,,,true
P02_BLACK_C_000008,P02,BLACK,C,image_000008.jpg,training/P02/BLACK/C/images/image_000008.jpg,5336f1e2b4177304d2a39798223ad276a46d843d74a7afa1d998f5e167eb31c7,8009,,,true
P02_BLACK_C_000009,P02,BLACK,C,image_000009.jpg,training/P02/BLACK/C/images/image_000009.jpg,df76687f25884d9a491cae80dcd24c2761598538d250290d732f80361e7513ff,8169,,,true
P02_BLACK_C_000010,P02,BLACK,C,image_000010.jpg,training/P02/BLACK/C/images/image_000010.jpg,ebc0e52009764c1458c80d3dabad63b42d64eada95c18210a57339e88731946e,8251,,,true
P02_BLACK_C_000011,P02,BLACK,C,image_000011.jpg,training/P02/BLACK/C/images/image_000011.jpg,24b441b96998cc3c9cf94e579e7015b26fa91e0000af906ebd24cbcbe859f2a5,8587,,,true
P02_BLACK_C_000012,P02,BLACK,C,image_000012.jpg,training/P02/BLACK/C/images/image_000012.jpg,bd2a6ad7407390eaadcab877f8d01ed2a957aff0c208bf65b7f6caa0a6c134e5,9124,,,true
P02_BLACK_C_000013,P02,BLACK,C,image_000013.jpg,training/P02/BLACK/C/images/image_000013.jpg,1e686752133679c89732a5e7f99be021ee74dea383772053e4772b91139a2520,8828,,,true
P02_BLACK_C_000014,P02,BLACK,C,image_000014.jpg,training/P02/BLACK/C/images/image_000014.jpg,8c9550f24549a7185aaba59423d298e3c14be87dedb476573ba2c3d36f7f5a5d,9126,,,true
P02_BLACK_C_000015,P02,BLACK,C,image_000015.jpg,training/P02/BLACK/C/images/image_000015.jpg,c7450ea4aca979095242b34e25ea9ceddb55eee61492e04ac73b495713f4131c,7845,,,true
P02_BLACK_C_000016,P02,BLACK,C,image_000016.jpg,training/P02/BLACK/C/images/image_000016.jpg,455573f80a1ad410e25b6e73bf58c177c354c49a19fad48cbe38919cde7d72b1,8693,,,true
P02_BLACK_C_000017,P02,BLACK,C,image_000017.jpg,training/P02/BLACK/C/images/image_000017.jpg,c4b4828533d7e4c5c70670ae57b4d584403839f5fb75613d1f65dd625fe69d26,8130,,,true
P02_BLACK_C_000018,P02,BLACK,C,image_000018.jpg,training/P02/BLACK/C/images/image_000018.jpg,7ba8e4e1053ced3cf9c6de207e2915379363316b260656270740dfbc457dc349,8149,,,true
P02_BLACK_C_000019,P02,BLACK,C,image_000019.jpg,training/P02/BLACK/C/images/image_000019.jpg,2a35c12a0cca13de0ac10160fddcd5fb68e95ff36c3fbd742ac33f0eaab02f3f,8268,,,true
P02_BLACK_C_000020,P02,BLACK,C,image_000020.jpg,training/P02/BLACK/C/images/image_000020.jpg,f659a802ef6d8355f8fca6d7539a46c16e178f0594ef400ca54977c0438e8a1a,8156,,,true
P02_BLACK_C_000021,P02,BLACK,C,image_000021.jpg,training/P02/BLACK/C/images/image_000021.jpg,5ae643087bd8c83a174cff77025a956ffa8d6f142fd11570e23a2a8c557ea514,8801,,,true
P02_BLACK_C_000022,P02,BLACK,C,image_000022.jpg,training/P02/BLACK/C/images/image_000022.jpg,77d53a4a298954e7b17df5fd6585c9d11ee22f9878bcbf236f220dc828aab180,8859,,,true
P02_BLACK_C_000023,P02,BLACK,C,image_000023.jpg,training/P02/BLACK/C/images/image_000023.jpg,9cd9a0e1cb7ee1085e2a2cc4f8ac16ccff58f997f87e3443e2b78de6c13332a5,8672,,,true
P02_BLACK_C_000024,P02,BLACK,C,image_000024.jpg,training/P02/BLACK/C/images/image_000024.jpg,166e4ce4530cdc416456591e63f6340d4e207c30df7b3f45d90b10eeb23b3a2f,8346,,,true
P02_BLACK_C_000025,P02,BLACK,C,image_000025.jpg,training/P02/BLACK/C/images/image_000025.jpg,c7ba642d4680a7a01a59b37b8493652578eabc2ecb502bcccc1f81149fbe9724,8478,,,true
P02_BLACK_E_000001,P02,BLACK,E,image_000001.jpg,training/P02/BLACK/E/images/image_000001.jpg,a67c0484c9b07afc204c5e2f8e76ccc5265c54c4d274e9360c2d2809a9321fe2,6235,,,true
P02_BLACK_E_000002,P02,BLACK,E,image_000002.jpg,training/P02/BLACK/E/images/image_000002.jpg,f8163503f5fdc9a5a53196148ecce8dbf00e0737dfa955d498e211e018cc5c4e,6221,,,true
P02_BLACK_E_000003,P02,BLACK,E,image_000003.jpg,training/P02/BLACK/E/images/image_000003.jpg,921616a428dd48a1669829e694b28bb7b573153ec6aa8074d48e836f48e87c80,9286,,,true
P02_BLACK_E_000004,P02,BLACK,E,image_000004.jpg,training/P02/BLACK/E/images/image_000004.jpg,e80cf20b9001d6250b17e3f4d8775c7f311898eaad770ca4db3ba0d2fda7d5da,9231,,,true
P02_BLACK_E_000005,P02,BLACK,E,image_000005.jpg,training/P02/BLACK/E/images/image_000005.jpg,93a2871688ae8e3416cc710dea7a457a9a401963067d986836e6e03dce5cd1df,9275,,,true
P02_BLACK_E_000006,P02,BLACK,E,image_000006.jpg,training/P02/BLACK/E/images/image_000006.jpg,ffacc22f1408b6e785b91aecd49b98395d5e5c89779b205299ee44c0075986e0,9113,,,true
P02_BLACK_E_000007,P02,BLACK,E,image_000007.jpg,training/P02/BLACK/E/images/image_000007.jpg,fc53b89d7eb0ac1b2f90473d2ead309ec4e88e5ccd706639eaddcbd16bf63093,9017,,,true
P02_BLACK_E_000008,P02,BLACK,E,image_000008.jpg,training/P02/BLACK/E/images/image_000008.jpg,b1f5d1e511e984f9fb1fcc610c1cbcd98e25fce48b405ed692833c8546c41803,9582,,,true
P02_BLACK_E_000009,P02,BLACK,E,image_000009.jpg,training/P02/BLACK/E/images/image_000009.jpg,79fffb1520613709ae7eabd422f7cb99e643747292e3f091758418ed836f66a3,9742,,,true
P02_BLACK_E_000010,P02,BLACK,E,image_000010.jpg,training/P02/BLACK/E/images/image_000010.jpg,17a5d00346a32184d4401f48c7c9f335b823a61f8e43ada6762358b1f436572f,9181,,,true
P02_BLACK_E_000011,P02,BLACK,E,image_000011.jpg,training/P02/BLACK/E/images/image_000011.jpg,43ecc185ff49f505f0d2e4f43d933fdc7624498e39ed4beab2dcd93d9184c2fc,9246,,,true
P02_BLACK_E_000012,P02,BLACK,E,image_000012.jpg,training/P02/BLACK/E/images/image_000012.jpg,536f7ceef8707f543ee6d2763b80785bce75cc6970fd450e96fa1491935c0970,9551,,,true
P02_BLACK_E_000013,P02,BLACK,E,image_000013.jpg,training/P02/BLACK/E/images/image_000013.jpg,f6a9cbbd53e52bc51796f661db7238579552a32445f71cb104ca159edbe9c1ae,9618,,,true
P02_BLACK_E_000014,P02,BLACK,E,image_000014.jpg,training/P02/BLACK/E/images/image_000014.jpg,d4ae7a498b5be48176207b96f1153b5ea01ed218836d72acc96f0a9608cc680e,9291,,,true
P02_BLACK_E_000015,P02,BLACK,E,image_000015.jpg,training/P02/BLACK/E/images/image_000015.jpg,25c820768145e8d79c66cd1fb133f1c9b2feb7e70ab366a27fe4c8a95ca93aa3,9533,,,true
P02_BLACK_E_000016,P02,BLACK,E,image_000016.jpg,training/P02/BLACK/E/images/image_000016.jpg,6cc140aab29c12ebb7897d28b9760a6117c8a552a98ad59defe0dd42530ee370,9367,,,true
P02_BLACK_E_000017,P02,BLACK,E,image_000017.jpg,training/P02/BLACK/E/images/image_000017.jpg,6ceb10a63d9f8f487e9447e65c97e7c6959a2ffac31e7bb2c4a0ac09360e5abc,9173,,,true
P02_BLACK_E_000018,P02,BLACK,E,image_000018.jpg,training/P02/BLACK/E/images/image_000018.jpg,c7bd1f0e248099e45dc4900a81baf086ac3101597a30dde969addbc38063cd92,9177,,,true
P02_BLACK_E_000019,P02,BLACK,E,image_000019.jpg,training/P02/BLACK/E/images/image_000019.jpg,61ab3e42620c118de3db9eaa6dc5ae6933e6e1ab54bec5a9df96907d32d61e60,9276,,,true
P02_BLACK_E_000020,P02,BLACK,E,image_000020.jpg,training/P02/BLACK/E/images/image_000020.jpg,165c92abfcc2fab57e9263d236c4b2179cc47e07da6d8138e8097a55907cdd33,9408,,,true
P02_BLACK_E_000021,P02,BLACK,E,image_000021.jpg,training/P02/BLACK/E/images/image_000021.jpg,6fd78317266f9568f34881326598f6d05393cd1a1e37313c206507dc7b7d4857,8558,,,true
P02_BLACK_E_000022,P02,BLACK,E,image_000022.jpg,training/P02/BLACK/E/images/image_000022.jpg,4b7eef88635a3e20fc00cfecc2134daeb64b783f7b27494ef9f71a8e570767a9,10299,,,true
P02_BLACK_E_000023,P02,BLACK,E,image_000023.jpg,training/P02/BLACK/E/images/image_000023.jpg,58baa0a019aeca810c82bca2f9460811d4e9a63825e40a6885d06a0c2ee7a75b,9646,,,true
P02_BLACK_E_000024,P02,BLACK,E,image_000024.jpg,training/P02/BLACK/E/images/image_000024.jpg,cbad365bc1b63a5a71ae4200a5904ba1269316ff9265ab04ffd9c5153df4915c,9178,,,true
P02_BLACK_E_000025,P02,BLACK,E,image_000025.jpg,training/P02/BLACK/E/images/image_000025.jpg,2980631c71b14970ff3019e973ba26d1efc48dde3c97ab9c4c73616a6023df37,9463,,,true
P02_BLACK_I_000001,P02,BLACK,I,image_000001.jpg,training/P02/BLACK/I/images/image_000001.jpg,8746251cbc62fe003f0cc638b4ee4acc113d8668958d4de512ef2556627d6dcf,8522,,,true
P02_BLACK_I_000002,P02,BLACK,I,image_000002.jpg,training/P02/BLACK/I/images/image_000002.jpg,c42a8951e970eff0f28cb8c6341916282a9a4e3e29cf95196d08784391cda6c7,8905,,,true
P02_BLACK_I_000003,P02,BLACK,I,image_000003.jpg,training/P02/BLACK/I/images/image_000003.jpg,21d0b6ad7b887cfe400606246a003ac1ac6accd4f08d3508c3ceb0f8df89d17a,9075,,,true
P02_BLACK_I_000004,P02,BLACK,I,image_000004.jpg,training/P02/BLACK/I/images/image_000004.jpg,44ddee3078d930d970938778f94daa36ea439da46ef61b3d4ce2eb2f8cc6e731,9101,,,true
P02_BLACK_I_000005,P02,BLACK,I,image_000005.jpg,training/P02/BLACK/I/images/image_000005.jpg,6506bca907e11833a0e46f4273dcf58bcea9b01e1cf65b6bd0cdacbeb9051bb3,8126,,,true
P02_BLACK_I_000006,P02,BLACK,I,image_000006.jpg,training/P02/BLACK/I/images/image_000006.jpg,5a2efa513ad3c354fef4ee46550e43a8cd04a8d055237075de5cec454856c349,8627,,,true
P02_BLACK_I_000007,P02,BLACK,I,image_000007.jpg,training/P02/BLACK/I/images/image_000007.jpg,61bde38ca937a97c37f60f57c5afbfbfade5e014d6056149a02ae1aec1031341,8520,,,true
P02_BLACK_I_000008,P02,BLACK,I,image_000008.jpg,training/P02/BLACK/I/images/image_000008.jpg,a3cbe387a9207bae51db0a4e506edb209cf155e5bda9b6e54f63dd27e7cb8c39,9629,,,true
P02_BLACK_I_000009,P02,BLACK,I,image_000009.jpg,training/P02/BLACK/I/images/image_000009.jpg,a50d5ec13d2d87001d23ad3d67f7c144a30be79c10cba443fd72e0e2205efb4e,9774,,,true
P02_BLACK_I_000010,P02,BLACK,I,image_000010.jpg,training/P02/BLACK/I/images/image_000010.jpg,27f2638fd322c471ed9f4f84123b88c1a336e261f00620fbd597b19941cfe958,9339,,,true
P02_BLACK_I_000011,P02,BLACK,I,image_000011.jpg,training/P02/BLACK/I/images/image_000011.jpg,22b54c9e331bdb8c4165706f83e34c9fccb78b91b3e30d5974b9380c8b039367,9708,,,true
P02_BLACK_I_000012,P02,BLACK,I,image_000012.jpg,training/P02/BLACK/I/images/image_000012.jpg,6d0aed8148098dc430dcab9c5ce6d9f5e46005903b6b7e9fd24b86f95ef52875,8433,,,true
P02_BLACK_I_000013,P02,BLACK,I,image_000013.jpg,training/P02/BLACK/I/images/image_000013.jpg,1d9a961758188136037c69ea548c749be467b4bbb095a5175ea792b640847825,8154,,,true
P02_BLACK_I_000014,P02,BLACK,I,image_000014.jpg,training/P02/BLACK/I/images/image_000014.jpg,6e7a973b0abb1f9009add9cc2dda0839688c2b9d901f432692a6f5b8f5909ce2,9308,,,true
P02_BLACK_I_000015,P02,BLACK,I,image_000015.jpg,training/P02/BLACK/I/images/image_000015.jpg,49c3edf9ad9bdd5768cb5606cd69671a5f15e42ae8556c2c2ded197635d203c9,9375,,,true
P02_BLACK_I_000016,P02,BLACK,I,image_000016.jpg,training/P02/BLACK/I/images/image_000016.jpg,34222491f7b61e73637540ca44a60f4126206a680d1b76954fd61470e24adfef,7546,,,true
P02_BLACK_I_000017,P02,BLACK,I,image_000017.jpg,training/P02/BLACK/I/images/image_000017.jpg,8b103759458528a3c300b3637f2ae996be79a0354f86cb0bb5ef266b54dd4225,9191,,,true
P02_BLACK_I_000018,P02,BLACK,I,image_000018.jpg,training/P02/BLACK/I/images/image_000018.jpg,e9960b7c1e2cc0d89343f2e06a0486286b3a85b8347a88260efda7ef940df4f6,9776,,,true
P02_BLACK_I_000019,P02,BLACK,I,image_000019.jpg,training/P02/BLACK/I/images/image_000019.jpg,9d062d43262599ed4d5ea0479bb8aee4eb3956c9e0859a1e9a9272a7647a7f09,8717,,,true
P02_BLACK_I_000020,P02,BLACK,I,image_000020.jpg,training/P02/BLACK/I/images/image_000020.jpg,270e3d4d12fb3921364cedd703db9849213f2c9cfe8473774a9ca0f8b1b6070e,8762,,,true
P02_BLACK_I_000021,P02,BLACK,I,image_000021.jpg,training/P02/BLACK/I/images/image_000021.jpg,254686a537df4d92334eb2351dbcdff9351a26a2665a25c3b57a85abe35727a4,9128,,,true
P02_BLACK_I_000022,P02,BLACK,I,image_000022.jpg,training/P02/BLACK/I/images/image_000022.jpg,b396b0b2cdaa44fea4373efeaba07d055b2ccd6f3e653ecf03c8ebc162dad12f,8608,,,true
P02_BLACK_I_000023,P02,BLACK,I,image_000023.jpg,training/P02/BLACK/I/images/image_000023.jpg,11dea7975b4366b77f9212886f33c20c46c48425e3bfa85e563f64c70e89ba20,8547,,,true
P02_BLACK_I_000024,P02,BLACK,I,image_000024.jpg,training/P02/BLACK/I/images/image_000024.jpg,4506022653f7b400c6a2658552acf11446e9905f03e220ae8be6ae40927ef354,8719,,,true
P02_BLACK_I_000025,P02,BLACK,I,image_000025.jpg,training/P02/BLACK/I/images/image_000025.jpg,3f81ef533f41492e0fdbda22889d52cc80d3dece2ce412ac5716f2657e5265c7,8462,,,true
P02_BLACK_L_000001,P02,BLACK,L,image_000001.jpg,training/P02/BLACK/L/images/image_000001.jpg,7dde8b0ab0bf5124abcdbbc3cecb592d61900d31002b12eeb331d95edf8bc478,9685,,,true
P02_BLACK_L_000002,P02,BLACK,L,image_000002.jpg,training/P02/BLACK/L/images/image_000002.jpg,8e6c7e3424640745bd1cfd4aed3794d2691047674ebf61739b15c13d50948fb3,9683,,,true
P02_BLACK_L_000003,P02,BLACK,L,image_000003.jpg,training/P02/BLACK/L/images/image_000003.jpg,34f3fc9e2098b68a48e344d6342c91d9e9409929cf296ab8a78e90282207e4b8,9142,,,true
P02_BLACK_L_000004,P02,BLACK,L,image_000004.jpg,training/P02/BLACK/L/images/image_000004.jpg,d9a727adb9d654dbc76bf99eb083bcae561e77207be65b3d168c2e43aca11a31,8868,,,true
P02_BLACK_L_000005,P02,BLACK,L,image_000005.jpg,training/P02/BLACK/L/images/image_000005.jpg,8b14287b2bef14431551aa64054235015116070a0dd7516f6f24481d5ffc4eeb,8600,,,true
P02_BLACK_L_000006,P02,BLACK,L,image_000006.jpg,training/P02/BLACK/L/images/image_000006.jpg,fe3a26e0646b1bfb5ecc82d7659a37b5c1b1b5b8aec6d70e6405b7c0e785c573,8822,,,true
P02_BLACK_L_000007,P02,BLACK,L,image_000007.jpg,training/P02/BLACK/L/images/image_000007.jpg,0ed8079adc3d4f899d0cbb765040107a29815a8cc8eb26d79cd3185d0b273555,9256,,,true
